#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DHX37	DOCK11	9606.ENSP00000311135	9606.ENSP00000276202	0	0	0	0	0.042	0	0	0.892	0.892
DHX37	NOL7	9606.ENSP00000311135	9606.ENSP00000405674	0	0	0	0	0.062	0.800	0	0	0.804
DIRC1	GULP1	9606.ENSP00000307860	9606.ENSP00000386289	0	0	0	0	0.042	0	0	0.691	0.692
DNAH11	WDR63	9606.ENSP00000475939	9606.ENSP00000294664	0	0	0	0	0.075	0.263	0	0.295	0.478
EDARADD	ELOVL2	9606.ENSP00000335076	9606.ENSP00000346693	0	0	0	0	0	0	0	0.581	0.581
EPB41L5	PATJ	9606.ENSP00000263713	9606.ENSP00000494277	0	0	0	0	0.080	0	0	0.741	0.751
FAM227B	XPO4	9606.ENSP00000299338	9606.ENSP00000255305	0	0	0	0	0	0	0	0.457	0.457
FDFT1	TBL1XR1	9606.ENSP00000491537	9606.ENSP00000405574	0	0	0	0	0.042	0	0.400	0	0.400
FGF1	ILK	9606.ENSP00000480791	9606.ENSP00000379975	0	0	0	0	0.042	0	0	0.438	0.438
GABRA6	GRIA2	9606.ENSP00000274545	9606.ENSP00000296526	0	0.001	0	0	0.263	0	0	0.261	0.432
GABRA6	HTR5A	9606.ENSP00000274545	9606.ENSP00000287907	0	0	0	0	0.461	0	0	0.051	0.466
GABRA6	SCN1A	9606.ENSP00000274545	9606.ENSP00000303540	0	0	0	0	0.141	0	0	0.538	0.586
GALNT3	SCN3A	9606.ENSP00000376465	9606.ENSP00000283254	0	0.005	0	0	0	0	0	0.435	0.435
GJB6	SLC26A5	9606.ENSP00000494468	9606.ENSP00000304783	0	0	0	0	0	0	0	0.516	0.516
GJB6	GPR61	9606.ENSP00000494468	9606.ENSP00000432456	0	0	0	0	0.082	0.477	0	0	0.499
GJB6	LHFPL5	9606.ENSP00000494468	9606.ENSP00000498322	0	0	0	0	0	0.143	0	0.493	0.547
GRIA2	GRID2	9606.ENSP00000296526	9606.ENSP00000282020	0	0	0	0.737	0.197	0.292	0.540	0.523	0.858
GRIA2	HTR5A	9606.ENSP00000296526	9606.ENSP00000287907	0	0	0	0	0.327	0	0	0.151	0.404
GRIA2	MEGF10	9606.ENSP00000296526	9606.ENSP00000423354	0	0	0	0	0.109	0	0	0.393	0.436
GRIA2	GRM2	9606.ENSP00000296526	9606.ENSP00000378492	0	0	0	0	0.134	0	0	0.597	0.636
GRID2	ZIC4	9606.ENSP00000282020	9606.ENSP00000435509	0	0	0	0	0.154	0	0	0.397	0.468
GRID2	GRM2	9606.ENSP00000282020	9606.ENSP00000378492	0	0	0	0	0.118	0	0	0.508	0.547
GRM2	TAS2R10	9606.ENSP00000378492	9606.ENSP00000240619	0	0	0	0	0	0	0.500	0	0.499
GRM2	TRPM8	9606.ENSP00000378492	9606.ENSP00000323926	0	0	0	0	0	0	0	0.607	0.607
GULP1	MEGF10	9606.ENSP00000386289	9606.ENSP00000423354	0	0	0	0	0.067	0.382	0	0.792	0.870
H2BC15	SAP30L	9606.ENSP00000483903	9606.ENSP00000297109	0	0	0	0	0	0	0.500	0	0.499
H2BC15	PYGO2	9606.ENSP00000483903	9606.ENSP00000357442	0	0	0	0	0.042	0.128	0.500	0.045	0.547
H2BC15	TP53BP1	9606.ENSP00000483903	9606.ENSP00000371475	0	0	0	0	0	0	0.500	0.369	0.671
H2BC15	TBL1XR1	9606.ENSP00000483903	9606.ENSP00000405574	0	0	0	0	0	0.055	0.400	0.130	0.463
HMCN1	RYR2	9606.ENSP00000271588	9606.ENSP00000355533	0	0	0	0	0.121	0	0	0.418	0.466
HTR5A	NEUROD6	9606.ENSP00000287907	9606.ENSP00000297142	0	0	0	0	0.402	0	0	0.077	0.425
ISL1	PAX3	9606.ENSP00000230658	9606.ENSP00000375921	0	0	0	0	0.056	0.091	0	0.554	0.584
KPNA1	LRGUK	9606.ENSP00000343701	9606.ENSP00000285928	0	0	0	0	0	0.415	0	0.114	0.459
LCE1B	SPRR2D	9606.ENSP00000353203	9606.ENSP00000357746	0	0	0	0	0.099	0	0.500	0.658	0.832
LHFPL5	SLC26A5	9606.ENSP00000498322	9606.ENSP00000304783	0	0	0	0	0	0	0	0.488	0.488
LRGUK	TUBB	9606.ENSP00000285928	9606.ENSP00000339001	0	0	0	0	0	0.443	0	0.069	0.459
LRGUK	MTMR8	9606.ENSP00000285928	9606.ENSP00000363985	0	0	0	0	0.055	0.488	0	0	0.495
LRGUK	SPATA17	9606.ENSP00000285928	9606.ENSP00000355900	0	0	0	0	0.117	0.445	0	0.255	0.603
LRP1B	RYR2	9606.ENSP00000374135	9606.ENSP00000355533	0	0	0	0	0.119	0	0	0.521	0.560
LRP1B	SPTA1	9606.ENSP00000374135	9606.ENSP00000495214	0	0	0	0	0	0	0	0.580	0.580
LVRN	WDR63	9606.ENSP00000350541	9606.ENSP00000294664	0	0	0	0	0	0	0	0.479	0.479
MED17	NUDCD1	9606.ENSP00000251871	9606.ENSP00000239690	0	0	0	0	0.057	0.619	0	0	0.625
MED17	TP53BP1	9606.ENSP00000251871	9606.ENSP00000371475	0	0	0	0	0.083	0.439	0	0	0.463
MICU1	RYR2	9606.ENSP00000493232	9606.ENSP00000355533	0	0	0	0	0	0	0	0.435	0.435
MOGAT1	PNLIP	9606.ENSP00000406674	9606.ENSP00000358223	0	0	0	0	0	0	0.650	0.141	0.686
NEUROD6	SATB2	9606.ENSP00000297142	9606.ENSP00000401112	0	0	0	0	0.074	0	0	0.711	0.722
PABPC5	PCDH11Y	9606.ENSP00000308012	9606.ENSP00000355419	0	0	0	0	0.050	0.045	0	0.438	0.445
RYR2	SCN1A	9606.ENSP00000355533	9606.ENSP00000303540	0	0	0	0	0.146	0.085	0	0.361	0.457
RYR2	SPTA1	9606.ENSP00000355533	9606.ENSP00000495214	0	0	0	0	0.059	0	0	0.398	0.409
RYR2	SCN10A	9606.ENSP00000355533	9606.ENSP00000390600	0	0	0	0	0.103	0.085	0	0.444	0.504
RYR2	ZIC4	9606.ENSP00000355533	9606.ENSP00000435509	0	0	0	0	0.081	0	0	0.483	0.505
SCN10A	SCN3A	9606.ENSP00000390600	9606.ENSP00000283254	0	0	0.063	0.953	0	0.095	0.540	0.080	0.593
SCN10A	SCN1A	9606.ENSP00000390600	9606.ENSP00000303540	0	0	0.063	0.953	0.042	0.107	0.540	0.079	0.598
SCN10A	TAC1	9606.ENSP00000390600	9606.ENSP00000321106	0	0	0	0	0	0	0	0.619	0.619
SCN10A	TRPM8	9606.ENSP00000390600	9606.ENSP00000323926	0	0	0	0	0.042	0	0	0.665	0.665
SCN10A	SPTA1	9606.ENSP00000390600	9606.ENSP00000495214	0	0	0	0	0	0	0.500	0.069	0.514
SCN1A	STX1B	9606.ENSP00000303540	9606.ENSP00000215095	0	0	0	0	0.118	0.056	0	0.439	0.492
SCN1A	SCN3A	9606.ENSP00000303540	9606.ENSP00000283254	0	0	0.049	0.983	0.084	0	0.540	0.384	0.720
SCN1A	TRPM8	9606.ENSP00000303540	9606.ENSP00000323926	0	0	0	0	0.049	0	0	0.398	0.403
SCN1A	SPTA1	9606.ENSP00000303540	9606.ENSP00000495214	0	0	0	0	0.042	0	0.500	0.091	0.526
SCN3A	SPTA1	9606.ENSP00000283254	9606.ENSP00000495214	0	0	0	0	0	0	0.500	0.091	0.526
SERBP1	TDRD3	9606.ENSP00000360034	9606.ENSP00000440190	0	0	0	0	0.047	0.392	0	0.233	0.517
SERPINI2	WDR49	9606.ENSP00000481699	9606.ENSP00000311343	0	0.225	0	0	0.763	0	0	0.513	0.903
SLC22A2	SLCO1A2	9606.ENSP00000355920	9606.ENSP00000305974	0	0	0	0	0.081	0	0	0.523	0.543
TAC1	VIPR2	9606.ENSP00000321106	9606.ENSP00000262178	0	0	0	0	0	0	0	0.421	0.421
TAC1	TRPM8	9606.ENSP00000321106	9606.ENSP00000323926	0	0	0	0	0	0	0	0.640	0.640
TDRD3	TP53BP1	9606.ENSP00000440190	9606.ENSP00000371475	0	0	0	0	0.049	0.079	0	0.409	0.437
TP53BP1	ZIC4	9606.ENSP00000371475	9606.ENSP00000435509	0	0	0	0	0	0.441	0	0	0.441
UCN	VIPR2	9606.ENSP00000296099	9606.ENSP00000262178	0	0	0	0	0	0.307	0	0.290	0.487
ZFP30	ZNF566	9606.ENSP00000343581	9606.ENSP00000376010	0	0	0.063	0.944	0.780	0	0	0.058	0.789
